Quarter-Year,quarter,year,Date,VALUATION RATIOS,Earnings per share (EPS),Book value per share (BVPS),P/E,P/B,PROFITABILITY RATIOS,ROE,ROA,Yield on earning assets (YOEA),Cost of funding earning assets (COF),Net interest margin (NIM),Operating expenses ratio,GROWTH RATES,Profit before tax,Profit after tax for shareholders of the parent company,Total assets,Owner's equity,Charter capital,Deposits from customers,Deposits from customers,Net interest income,Provisions for loan losses,Net fee and commission income,Operating profit before provision for credit losses,Operating expenses,LIQUIDITY RATIOS,%,%,Equity/Deposits from customers,Equity/Total assets,ASSET QUALITY RATIOS,Loan loss provision ratio,Earning assets/Total assets
Q4-2023,Q4,2023,12/31/2023,,"1,366","13,529",0.14,0.01,,0.03,0,,,,,,-0.2,-0.18,0.35,0.37,0.53,,,,,,,,,0.68,0.57,,,,,
Q3-2023,Q3,2023,9/30/2023,,"1,377","13,756",0.13,0.01,,0.03,0,,,,,,-0.02,-0.02,0.07,0.14,0.09,,,,,,,,,0.7,0.58,,,,,
Q2-2023,Q2,2023,6/30/2023,,"1,484","13,794",0.11,0.01,,0.03,0,,,,,,0.39,0.46,0.09,0.14,0.1,,,,,,,,,0.7,0.59,,,,,
Q1-2023,Q1,2023,3/31/2023,,"1,169","14,096",0.11,0.01,,0.02,0,,,,,,-0.02,0.1,0.04,0.13,0.09,,,,,,,,,0.72,0.61,,,,,
Q4-2022,Q4,2022,12/31/2022,,"1,453","13,676",0.12,0.01,,0.03,0,,,,,,0.12,0.14,0.13,0.2,0.19,,,,,,,,,0.71,0.59,,,,,
Q3-2022,Q3,2022,9/30/2022,,"1,396","13,928",0.11,0.01,,0.02,0,,,,,,-0.02,0.01,0.16,0.14,0.12,,,,,,,,,0.7,0.6,,,,,
Q2-2022,Q2,2022,6/30/2022,,"1,359","13,632",0.11,0.01,,0.03,0,,,,,,-0.02,0.03,0.19,0.11,0.12,,,,,,,,,0.69,0.59,,,,,
Q1-2022,Q1,2022,3/31/2022,,"1,201","14,143",0.11,0.01,,0.02,0,,,,,,0.49,0.52,0.22,0.08,0.08,,,,,,,,,0.69,0.6,,,,,
Q4-2021,Q4,2021,12/31/2021,,"1,467","13,996",0.13,0.01,,0.03,0,,,,,,0.08,0.09,0.16,0.04,0.01,,,,,,,,,0.71,0.62,,,,,
Q3-2021,Q3,2021,9/30/2021,,"1,484","13,936",0.16,0.02,,0.03,0,,,,,,0.22,0.22,0.2,0.09,0.09,,,,,,,,,0.71,0.62,,,,,
Q2-2021,Q2,2021,6/30/2021,,"1,503","14,050",0.15,0.02,,0.03,0,,,,,,0.22,0.25,0.14,0.07,0.03,,,,,,,,,0.73,0.64,,,,,
Q1-2021,Q1,2021,3/31/2021,,"1,198","14,217",0.14,0.01,,0.02,0,,,,,,0.08,0.03,0.21,0.15,0.14,,,,,,,,,0.73,0.64,,,,,
Q4-2020,Q4,2020,12/31/2020,,"1,521","13,737",0.13,0.01,,0.03,0,,,,,,0.18,0.19,0.32,0.23,0.26,,,,,,,,,0.72,0.63,,,,,
Q3-2020,Q3,2020,9/30/2020,,"1,494","14,063",0.14,0.01,,0.02,0,,,,,,0.01,0.04,0.3,0.22,0.21,,,,,,,,,0.72,0.64,,,,,
Q2-2020,Q2,2020,6/30/2020,,"1,537","13,637",0.13,0.01,,0.03,0,,,,,,0.23,0.24,0.37,0.27,0.31,,,,,,,,,0.72,0.64,,,,,
Q1-2020,Q1,2020,3/31/2020,,"1,395","14,029",0.11,0.01,,0.03,0,,,,,,0.74,0.83,0.35,0.28,0.31,,,,,,,,,0.72,0.64,,,,,
Q4-2019,Q4,2019,12/31/2019,,"1,725","13,786",0.12,0.01,,0.03,0,,,,,,0.31,0.29,0.22,0.09,0.09,,,,,,,,,0.73,0.65,,,,,
Q3-2019,Q3,2019,9/30/2019,,"1,884","14,219",0.14,0.02,,0.03,0,,,,,,0.52,0.51,0.24,0.12,0.11,,,,,,,,,0.73,0.65,,,,,
Q2-2019,Q2,2019,6/30/2019,,"1,971","14,451",0.12,0.02,,0.04,0,,,,,,0.39,0.36,0.2,0.11,0.05,,,,,,,,,0.73,0.65,,,,,
Q1-2019,Q1,2019,3/31/2019,,"1,857","14,905",0.14,0.02,,0.04,0,,,,,,0.49,0.49,0.24,0.18,0.11,,,,,,,,,0.71,0.63,,,,,
Q4-2018,Q4,2018,12/31/2018,,"2,361","15,694",0.18,0.03,,0.05,0,,,,,,0.61,0.62,0.19,0.2,0.06,,,,,,,,,0.73,0.65,,,,,
Q3-2018,Q3,2018,9/30/2018,,"2,507","16,548",0.12,0.02,,0.04,0,,,,,,0.44,0.43,0.14,0.2,0.04,,,,,,,,,0.74,0.67,,,,,
Q2-2018,Q2,2018,6/30/2018,,"2,383","14,862",0.12,0.02,,0.03,0,,,,,,0.2,0.19,0.14,0.22,0.19,,,,,,,,,0.75,0.67,,,,,
Q1-2018,Q1,2018,3/31/2018,,"2,227","14,923",0.1,0.02,,0.04,0,,,,,,0.24,0.24,0.12,0.21,0.21,,,,,,,,,0.73,0.66,,,,,
Q4-2017,Q4,2017,12/31/2017,,"2,315","15,633",0.11,0.02,,0.04,0,,,,,,0.1,0.08,0.1,0.18,0.18,,,,,,,,,0.75,0.67,,,,,
Q3-2017,Q3,2017,9/30/2017,,"2,337","16,165",0.1,0.02,,0.04,0,,,,,,0.25,0.27,0.14,0.19,0.22,,,,,,,,,0.75,0.67,,,,,
Q2-2017,Q2,2017,6/30/2017,,"2,529","16,412",0.11,0.02,,0.04,0,,,,,,0.47,0.48,0.13,0.18,0.06,,,,,,,,,0.75,0.67,,,,,
Q1-2017,Q1,2017,3/31/2017,,"2,683","17,072",0.11,0.02,,0.04,0,,,,,,0.4,0.4,0.13,0.22,0.07,,,,,,,,,0.75,0.67,,,,,
Q4-2016,Q4,2016,12/31/2016,,"2,703","17,426",0.08,0.01,,0.04,0,,,,,,0.07,0.07,0.11,0.19,0.07,,,,,,,,,0.77,0.69,,,,,
Q3-2016,Q3,2016,9/30/2016,,"2,783","17,879",0.09,0.01,,0.04,0,,,,,,0.22,0.21,0.08,0.2,0.08,,,,,,,,,0.77,0.69,,,,,
Q2-2016,Q2,2016,6/30/2016,,"2,760","18,352",0.1,0.02,,0.04,0,,,,,,0.06,0.06,0.09,0.2,0.08,,,,,,,,,0.77,0.68,,,,,
Q1-2016,Q1,2016,3/31/2016,,"2,865","18,188",0.12,0.02,,0.05,0,,,,,,0.26,0.27,0.12,0.17,0.09,,,,,,,,,0.76,0.68,,,,,
Q4-2015,Q4,2015,12/31/2015,,"3,314","19,119",0.11,0.02,,0.06,0,,,,,,0.78,0.77,0.14,0.19,0.08,,,,,,,,,0.78,0.7,,,,,
Q3-2015,Q3,2015,9/30/2015,,"3,525","19,376",0.14,0.02,,0.05,0,,,,,,0.4,0.41,0.17,0.2,0.09,,,,,,,,,0.78,0.69,,,,,
Q2-2015,Q2,2015,6/30/2015,,"3,525","18,788",0.11,0.02,,0.04,0,,,,,,0.19,0.19,0.18,0.2,0.15,,,,,,,,,0.77,0.68,,,,,
Q1-2015,Q1,2015,3/31/2015,,"3,413","18,093",0.11,0.02,,0.04,0,,,,,,0.07,0.07,0.16,0.23,0.23,,,,,,,,,0.76,0.67,,,,,
Q4-2014,Q4,2014,12/31/2014,,"3,508","18,493",0.11,0.02,,0.06,0,,,,,,0.31,0.3,0.2,0.24,0.28,,,,,,,,,0.77,0.69,,,,,
Q3-2014,Q3,2014,9/30/2014,,"3,582","18,744",0.08,0.02,,0.05,0,,,,,,0.36,0.37,0.19,0.25,0.28,,,,,,,,,0.77,0.68,,,,,
Q2-2014,Q2,2014,6/30/2014,,"3,733","19,430",0.07,0.01,,0.05,0,,,,,,0.53,0.54,0.19,0.26,0.21,,,,,,,,,0.77,0.68,,,,,
Q1-2014,Q1,2014,3/31/2014,,"3,689","18,767",0.07,0.01,,0.04,0,,,,,,0.17,0.21,0.17,0.22,0.17,,,,,,,,,0.76,0.67,,,,,
Q4-2013,Q4,2013,12/31/2013,,"3,550","19,493",0.08,0.01,,0.05,0,,,,,,-0.03,-0.02,0.15,0.2,0.14,,,,,,,,,0.77,0.68,,,,,
Q3-2013,Q3,2013,9/30/2013,,"3,437","19,601",0.09,0.01,,0.04,0,,,,,,-0.03,0,0.12,0.18,0.15,,,,,,,,,0.78,0.68,,,,,
Q2-2013,Q2,2013,6/30/2013,,"3,293","18,878",0.08,0.01,,0.04,0,,,,,,-0.02,-0.02,0.12,0.16,0.19,,,,,,,,,0.78,0.69,,,,,
Q1-2013,Q1,2013,3/31/2013,,"3,297","19,251",0.08,0.01,,0.04,0,,,,,,0.27,0.22,0.15,0.2,0.17,,,,,,,,,0.78,0.68,,,,,
,,,,,VND,VND,Times,Times,,%,%,%,%,%,%,,%,%,%,%,%,%,%,%,%,%,%,%,,,,%,%,,%,%
