Quarter-Year,quarter,year,roe,roa,bookValuePerShare,interestMargin,badDebtPercentage,provisionOnBadDebt,equityOnTotalAsset,equityOnLoan,assetOnEquity,postTaxOnToi,loanOnEarnAsset,loanOnAsset,badDebtOnAsset,payableOnEquity,cancelDebt,bookValuePerShareChange,creditGrowth,Date,operationProfit,yearOperationProfitGrowth,quarterOperationProfitGrowth,postTaxProfit,provisionExpense,operationIncome
Q4-2023,4,2023,0.216,0.018,30155,0.03,0.01,2.303,0.092,0.133,10.9,0.587,0.712,0.691,0.007,9.9,0.001,0.058,0.109,12/31/2023,15959,-0.145,0.012,9360,1487,10207
Q3-2023,3,2023,0.234,0.02,28491,0.033,0.012,2.701,0.092,0.134,10.9,0.461,0.707,0.687,0.008,9.9,0.004,0.048,0.053,9/30/2023,15777,-0.056,-0.097,7275,-1494,10545
Q2-2023,2,2023,0.236,0.02,27196,0.035,0.008,3.858,0.089,0.129,11.2,0.425,0.718,0.691,0.006,10.2,0.005,0.051,0.07,6/30/2023,17470,0.094,-0.057,7428,-2536,11814
Q1-2023,1,2023,0.236,0.019,25882,0.034,0.008,3.208,0.078,0.123,12.8,0.486,0.655,0.636,0.005,11.8,0.008,0.048,0.141,3/31/2023,18517,0.107,-0.008,8992,-2022,13243
Q4-2022,4,2022,0.24,0.019,24688,0.034,0.007,3.174,0.076,0.121,13.1,0.532,0.664,0.631,0.004,12.1,0.01,0.075,0.192,12/31/2022,18663,0.262,0.117,9934,-1679,14098
Q3-2022,3,2022,0.223,0.017,22971,0.033,0.008,4.018,0.078,0.114,12.8,0.363,0.712,0.685,0.005,11.8,0.001,0.044,0.207,9/30/2022,16714,0.261,0.046,6069,-2778,10344
Q2-2022,2,2022,0.22,0.017,22005,0.032,0.006,5.044,0.077,0.112,13,0.372,0.712,0.687,0.004,12,0.001,0.05,0.194,6/30/2022,15972,0.238,-0.045,5942,-2733,10157
Q1-2022,1,2022,0.212,0.017,20947,0.033,0.008,3.726,0.08,0.114,12.5,0.476,0.731,0.703,0.006,11.5,0.002,0.053,0.18,3/31/2022,16733,0.067,0.132,7967,-2274,12224
Q4-2021,4,2021,0.209,0.016,19890,0.032,0.006,4.244,0.079,0.116,12.7,0.434,0.708,0.679,0.004,11.7,0.006,0.015,0.144,12/31/2021,14788,0.027,0.116,6545,-3466,11640
Q3-2021,3,2021,0.208,0.016,19596,0.033,0.012,2.429,0.079,0.117,12.6,0.347,0.7,0.676,0.008,11.6,0.003,0.044,0.195,9/30/2021,13253,0.144,0.027,4599,-2513,8250
Q2-2021,2,2021,0.211,0.016,18775,0.033,0.007,3.518,0.08,0.114,12.4,0.307,0.732,0.707,0.005,11.4,0.004,0.039,0.196,6/30/2021,12903,0.202,-0.177,3965,-3225,8167
Q1-2021,1,2021,0.228,0.017,18072,0.031,0.009,2.79,0.079,0.116,12.7,0.44,0.707,0.682,0.006,11.7,0.004,-0.135,0.156,3/31/2021,15686,0.277,0.09,6908,-2275,10906
Q4-2020,4,2020,0.2,0.014,20889,0.029,0.006,3.704,0.074,0.118,13.4,0.394,0.656,0.633,0.004,12.4,0.001,0.056,0.143,12/31/2020,14393,0.349,0.242,5674,-3884,10963
Q3-2020,3,2020,0.197,0.015,19772,0.03,0.01,2.151,0.079,0.119,12.7,0.345,0.685,0.659,0.007,11.7,0.007,0.045,0.107,9/30/2020,11586,-0.034,0.079,3996,-2025,7008
Q2-2020,2,2020,0.22,0.016,18928,0.031,0.008,2.545,0.076,0.116,13.2,0.43,0.674,0.65,0.005,12.2,0.005,0.053,0.108,6/30/2020,10734,-0.05,-0.126,4616,-1856,7616
Q1-2020,1,2020,0.228,0.016,17976,0.033,0.008,2.35,0.074,0.113,13.5,0.34,0.684,0.659,0.005,12.5,0.007,-0.008,0.121,3/31/2020,12285,0.044,0.152,4183,-2152,7375
Q4-2019,4,2019,0.248,0.016,18119,0.031,0.008,1.82,0.07,0.117,14.3,0.413,0.624,0.6,0.005,13.3,0.01,0.054,0.161,12/31/2019,10667,-0.002,-0.111,4400,-1971,7481
Q3-2019,3,2019,0.272,0.018,17198,0.032,0.011,1.852,0.07,0.115,14.2,0.421,0.634,0.612,0.007,13.2,0.007,0.065,0.128,9/30/2019,11995,0.274,0.061,5052,-1503,7812
Q2-2019,2,2019,0.256,0.016,16143,0.032,0.01,1.768,0.068,0.11,14.7,0.386,0.644,0.619,0.006,13.7,0.007,0.047,0.147,6/30/2019,11303,0.221,-0.039,4365,-1811,7236
Q1-2019,1,2019,0.246,0.015,15423,0.03,0.01,1.692,0.068,0.108,14.7,0.4,0.653,0.627,0.006,13.7,0.008,-0.105,0.165,3/31/2019,11768,0.186,0.101,4711,-1506,7384
Q4-2018,4,2018,0.249,0.014,17225,0.028,0.01,1.653,0.06,0.101,16.8,0.494,0.612,0.59,0.006,15.8,0.009,0.038,0.164,12/31/2018,10690,0.42,0.136,5280,-2381,8997
Q3-2018,3,2018,0.209,0.013,16588,0.028,0.012,1.555,0.062,0.098,16.2,0.312,0.652,0.631,0.007,15.2,0.009,0.05,0.171,9/30/2018,9414,0.292,0.017,2938,-1762,5429
Q2-2018,2,2018,0.205,0.012,15800,0.027,0.012,1.406,0.06,0.097,16.7,0.317,0.642,0.62,0.007,15.7,0.014,0.045,0.155,6/30/2018,9259,0.269,-0.067,2932,-1738,5395
Q1-2018,1,2018,0.196,0.012,15116,0.026,0.014,1.214,0.056,0.097,17.9,0.353,0.595,0.575,0.008,16.9,0.012,0.037,0.156,3/31/2018,9924,0.362,0.318,3508,-1498,5857
Q4-2017,4,2017,0.176,0.01,14577,0.025,0.011,1.307,0.052,0.099,19.1,0.362,0.543,0.525,0.006,18.1,0.012,-0.003,0.179,12/31/2017,7529,0.147,0.033,2728,-1692,5095
Q3-2017,3,2017,0.16,0.01,14625,0.026,0.012,1.648,0.06,0.101,16.6,0.295,0.618,0.597,0.007,15.6,0.012,0.041,0.197,9/30/2017,7288,0.203,-0.001,2149,-1504,4184
Q2-2017,2,2017,0.152,0.01,14050,0.027,0.015,1.403,0.061,0.099,16.3,0.277,0.64,0.617,0.009,15.3,0.008,0.036,0.228,6/30/2017,7299,0.157,0.002,2021,-1602,4119
Q1-2017,1,2017,0.148,0.01,13565,0.027,0.015,1.289,0.063,0.101,15.8,0.303,0.653,0.629,0.009,14.8,0.015,0.021,0.214,3/31/2017,7287,0.22,0.11,2210,-1401,4138
Q4-2016,4,2016,0.144,0.009,13291,0.026,0.015,1.189,0.063,0.107,16,0.27,0.609,0.585,0.009,15,0.016,0.037,0.19,12/31/2016,6566,0.116,0.083,1774,-1897,4088
Q3-2016,3,2016,0.148,0.01,12817,0.027,0.017,1.277,0.064,0.106,15.5,0.271,0.631,0.607,0.011,14.5,0.009,-0.021,0.257,9/30/2016,6060,0.087,-0.039,1642,-1510,3557
Q2-2016,2,2016,0.134,0.01,13097,0.029,0.017,1.131,0.072,0.114,14,0.252,0.652,0.629,0.011,13,0.014,0.03,0.254,6/30/2016,6309,0.236,0.056,1588,-1698,3678
Q1-2016,1,2016,0.132,0.01,12712,0.028,0.018,1.302,0.071,0.115,14,0.308,0.647,0.621,0.011,13,0.011,0.026,0.244,3/31/2016,5972,0.287,0.015,1841,-1305,3605
Q4-2015,4,2015,0.118,0.009,12394,0.025,0.02,1.107,0.068,0.119,14.7,0.288,0.598,0.574,0.012,13.7,0.013,0.045,0.197,12/31/2015,5884,0.195,0.056,1697,-1351,3530
Q3-2015,3,2015,0.113,0.009,11864,0.026,0.02,1.077,0.071,0.123,14,0.211,0.602,0.579,0.012,13,0.019,-0.037,0.179,9/30/2015,5574,0.382,0.092,1176,-1371,2869
Q2-2015,2,2015,0.107,0.009,12315,0.025,0.025,0.963,0.079,0.134,12.6,0.26,0.615,0.591,0.015,11.6,0.019,0.027,0.165,6/30/2015,5104,0.217,0.1,1325,-1829,3524
Q1-2015,1,2015,0.103,0.009,11993,0.026,0.027,0.939,0.082,0.134,12.1,0.245,0.641,0.613,0.016,11.1,0.014,0.007,0.185,3/31/2015,4640,0.127,-0.058,1135,-1517,2973
Q4-2014,4,2014,0.105,0.009,11912,0.023,0.023,0.943,0.077,0.137,13,0.27,0.588,0.563,0.013,12,0.013,0.022,0.179,12/31/2014,4925,0.151,0.221,1330,-1059,2755
Q3-2014,3,2014,0.108,0.009,11660,0.024,0.025,1.057,0.082,0.143,12.3,0.258,0.593,0.57,0.014,11.3,0.011,-0.028,0.205,9/30/2014,4033,0,-0.039,1042,-1105,2438
Q2-2014,2,2014,0.108,0.01,11996,0.025,0.031,0.969,0.088,0.152,11.3,0.253,0.608,0.58,0.018,10.3,0.005,0.012,0.231,6/30/2014,4196,0.17,0.019,1060,-1210,2555
Q1-2014,1,2014,0.102,0.01,11852,0.026,0.027,1.034,0.099,0.157,10.1,0.284,0.655,0.626,0.017,9.1,0.009,0.02,0.167,3/31/2014,4119,0.142,-0.037,1170,-1198,2699
Q4-2013,4,2013,0.102,0.01,11614,0.025,0.026,0.897,0.092,0.157,10.9,0.314,0.613,0.587,0.015,9.8,0.009,0.038,0.137,12/31/2013,4278,0.08,0.06,1344,-499,2252
Q3-2013,3,2013,0.098,0.01,11193,0.025,0.03,0.958,0.094,0.166,10.6,0.259,0.597,0.57,0.017,9.6,0.013,0.022,0.103,9/30/2013,4034,0.127,0.125,1043,-1071,2459
Q2-2013,2,2013,0.102,0.01,10947,0.026,0.028,0.894,0.093,0.171,10.7,0.242,0.567,0.544,0.015,9.7,0.019,-0.044,0.103,6/30/2013,3585,0.073,-0.006,867,-1167,2305
Q1-2013,1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,3/31/2013,3606,-0.122,-0.09,1117,-808,2273
