Date,Quarterly_GDP,BID_Quarter-Year,BID_quarter,BID_year,BID_roe,BID_roa,BID_bookValuePerShare,BID_interestMargin,BID_badDebtPercentage,BID_provisionOnBadDebt,BID_equityOnTotalAsset,BID_equityOnLoan,BID_assetOnEquity,BID_postTaxOnToi,BID_loanOnEarnAsset,BID_loanOnAsset,BID_badDebtOnAsset,BID_payableOnEquity,BID_cancelDebt,BID_bookValuePerShareChange,BID_creditGrowth,BID_Quarterly_GDP,MBB_Quarter-Year,MBB_quarter,MBB_year,MBB_roe,MBB_roa,MBB_bookValuePerShare,MBB_interestMargin,MBB_badDebtPercentage,MBB_provisionOnBadDebt,MBB_equityOnTotalAsset,MBB_equityOnLoan,MBB_assetOnEquity,MBB_postTaxOnToi,MBB_loanOnEarnAsset,MBB_loanOnAsset,MBB_badDebtOnAsset,MBB_payableOnEquity,MBB_cancelDebt,MBB_bookValuePerShareChange,MBB_creditGrowth,MBB_Quarterly_GDP,VCB_Quarter-Year,VCB_quarter,VCB_year,VCB_roe,VCB_roa,VCB_bookValuePerShare,VCB_interestMargin,VCB_badDebtPercentage,VCB_provisionOnBadDebt,VCB_equityOnTotalAsset,VCB_equityOnLoan,VCB_assetOnEquity,VCB_postTaxOnToi,VCB_loanOnEarnAsset,VCB_loanOnAsset,VCB_badDebtOnAsset,VCB_payableOnEquity,VCB_cancelDebt,VCB_bookValuePerShareChange,VCB_creditGrowth,VCB_Quarterly_GDP,TCB_Quarter-Year,TCB_quarter,TCB_year,TCB_roe,TCB_roa,TCB_bookValuePerShare,TCB_interestMargin,TCB_badDebtPercentage,TCB_provisionOnBadDebt,TCB_equityOnTotalAsset,TCB_equityOnLoan,TCB_assetOnEquity,TCB_postTaxOnToi,TCB_loanOnEarnAsset,TCB_loanOnAsset,TCB_badDebtOnAsset,TCB_payableOnEquity,TCB_cancelDebt,TCB_bookValuePerShareChange,TCB_creditGrowth,TCB_Quarterly_GDP
2000-03-31,183138.545625,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2000-06-30,183138.545625,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2000-09-30,183138.545625,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2000-12-31,183138.545625,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2001-03-31,192025.543,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2001-06-30,192025.543,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2001-09-30,192025.543,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2001-12-31,192025.543,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2002-03-31,206001.619825,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2002-06-30,206001.619825,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2002-09-30,206001.619825,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2002-12-31,206001.619825,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2003-03-31,232371.01525,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2003-06-30,232371.01525,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2003-09-30,232371.01525,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2003-12-31,232371.01525,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2004-03-31,266888.64625,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2004-06-30,266888.64625,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2004-09-30,266888.64625,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2004-12-31,266888.64625,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2005-03-31,338595.3775,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2005-06-30,338595.3775,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2005-09-30,338595.3775,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2005-12-31,338595.3775,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2006-03-31,389933.53075,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2006-06-30,389933.53075,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2006-09-30,389933.53075,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2006-12-31,389933.53075,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2007-03-31,454809.75,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
2007-06-30,454809.75,Q1-2013,Q1,2013,0.111,0.007,6876,0.031,0.028,0.708,0.057,0.08,17.6,0.292,0.755,0.71,0.02,16.6,0.017,0.028,0.144,1255539.2685,Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11.0,0.026,0.096,0.201,1255539.2685,Q1-2013,Q1,2013,0.099,0.011,11454,0.027,0.032,0.781,0.101,0.178,9.9,0.31,0.597,0.569,0.018,8.9,0.014,0.003,0.149,1255539.2685,Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12.0,0.042,0.488,0.422,0.025,11.0,0.022,0.005,0.141,1255539.2685
