Quarter-Year,quarter,year,roe,roa,bookValuePerShare,interestMargin,badDebtPercentage,provisionOnBadDebt,equityOnTotalAsset,equityOnLoan,assetOnEquity,postTaxOnToi,loanOnEarnAsset,loanOnAsset,badDebtOnAsset,payableOnEquity,cancelDebt,bookValuePerShareChange,creditGrowth
Q3-2024,Q3,2024,0.22,0.023,20734,0.044,0.022,0.688,0.107,0.157,9.4,0.46,0.708,0.682,0.015,8.4,0.015,0.056,0.309
Q2-2024,Q2,2024,0.234,0.024,19639,0.044,0.016,1.017,0.105,0.155,9.5,0.432,0.709,0.682,0.011,8.5,0.014,0.028,0.301
Q1-2024,Q1,2024,0.227,0.024,19098,0.047,0.025,0.801,0.113,0.165,8.9,0.385,0.713,0.683,0.017,7.9,0.012,0.048,0.278
Q4-2023,Q4,2023,0.245,0.025,18225,0.048,0.016,1.17,0.102,0.158,9.8,0.429,0.675,0.647,0.01,8.8,0.012,0.054,0.327
Q3-2023,Q3,2023,0.239,0.026,17293,0.055,0.019,1.22,0.112,0.171,8.9,0.482,0.693,0.657,0.012,7.9,0.01,0.066,0.258
Q2-2023,Q2,2023,0.243,0.025,16220,0.055,0.014,1.561,0.107,0.166,9.4,0.431,0.679,0.643,0.009,8.4,0.015,0.015,0.247
Q1-2023,Q1,2023,0.248,0.025,15974,0.056,0.018,1.383,0.111,0.176,9,0.436,0.67,0.633,0.011,8,0.014,0.065,0.158
Q4-2022,Q4,2022,0.258,0.026,15003,0.057,0.011,2.38,0.109,0.173,9.2,0.306,0.672,0.632,0.007,8.2,0.012,0.049,0.267
Q3-2022,Q3,2022,0.273,0.029,14305,0.058,0.01,2.077,0.116,0.178,8.7,0.458,0.692,0.649,0.007,7.7,0.012,0.071,0.267
Q2-2022,Q2,2022,0.26,0.027,13362,0.055,0.012,2.214,0.108,0.171,9.3,0.427,0.674,0.631,0.008,8.3,0.006,0.057,0.255
Q1-2022,Q1,2022,0.237,0.024,12638,0.052,0.01,2.501,0.103,0.161,9.7,0.406,0.678,0.64,0.006,8.7,0.009,0.055,0.283
Q4-2021,Q4,2021,0.236,0.023,11984,0.05,0.009,2.68,0.103,0.172,9.7,0.366,0.643,0.599,0.005,8.7,0.011,0.062,0.219
Q3-2021,Q3,2021,0.217,0.023,11286,0.054,0.009,2.328,0.106,0.175,9.4,0.359,0.651,0.606,0.006,8.4,0.018,0.052,0.252
Q2-2021,Q2,2021,0.215,0.022,10727,0.053,0.008,2.365,0.107,0.169,9.4,0.306,0.68,0.633,0.005,8.4,0.018,0.041,0.267
Q1-2021,Q1,2021,0.216,0.022,10303,0.05,0.013,1.274,0.105,0.166,9.5,0.399,0.685,0.634,0.008,8.5,0.015,-0.068,0.307
Q4-2020,Q4,2020,0.192,0.018,11049,0.047,0.011,1.341,0.101,0.168,9.9,0.261,0.645,0.603,0.007,8.9,0.018,0.038,0.192
Q3-2020,Q3,2020,0.2,0.02,10642,0.05,0.015,1.189,0.113,0.18,8.9,0.36,0.675,0.629,0.009,7.9,0.017,0.054,0.118
Q2-2020,Q2,2020,0.207,0.019,10101,0.048,0.014,1.21,0.109,0.175,9.2,0.364,0.661,0.62,0.008,8.2,0.018,0.041,0.094
Q1-2020,Q1,2020,0.201,0.019,9700,0.05,0.016,0.976,0.108,0.177,9.2,0.281,0.649,0.61,0.01,8.2,0.022,-0.081,0.082
Q4-2019,Q4,2019,0.221,0.02,10556,0.049,0.012,1.105,0.097,0.159,10.3,0.288,0.645,0.608,0.007,9.3,0.021,0.058,0.166
Q3-2019,Q3,2019,0.218,0.02,9973,0.049,0.015,1.027,0.095,0.157,10.5,0.348,0.646,0.604,0.009,9.5,0.018,0.061,0.172
Q2-2019,Q2,2019,0.218,0.019,9402,0.047,0.013,0.976,0.088,0.149,11.3,0.325,0.631,0.594,0.007,10.3,0.016,-0.017,0.166
Q1-2019,Q1,2019,0.202,0.018,9562,0.047,0.014,0.965,0.094,0.158,10.6,0.354,0.64,0.598,0.008,9.6,0.013,0.057,0.183
Q4-2018,Q4,2018,0.202,0.018,9044,0.045,0.013,1.132,0.094,0.159,10.6,0.243,0.628,0.592,0.008,9.6,0.01,0.029,0.166
Q3-2018,Q3,2018,0.173,0.016,8788,0.046,0.016,1.06,0.097,0.162,10.4,0.367,0.638,0.596,0.009,9.4,0.012,0.06,0.162
Q2-2018,Q2,2018,0.161,0.015,8292,0.045,0.013,1.066,0.094,0.153,10.6,0.311,0.652,0.615,0.008,9.6,0.016,0.01,0.186
Q1-2018,Q1,2018,0.151,0.015,8212,0.046,0.014,0.91,0.098,0.16,10.2,0.366,0.671,0.612,0.009,9.2,0.017,0.048,0.28
Q4-2017,Q4,2017,0.129,0.012,7834,0.041,0.012,0.973,0.094,0.161,10.6,0.077,0.622,0.587,0.007,9.6,0.019,0.04,0.222
Q3-2017,Q3,2017,0.144,0.014,7533,0.041,0.013,0.87,0.097,0.161,10.3,0.329,0.646,0.604,0.008,9.3,0.019,0.042,0.211
Q2-2017,Q2,2017,0.132,0.013,7227,0.039,0.013,1.029,0.099,0.158,10.1,0.318,0.666,0.625,0.008,9.1,0.016,0.038,0.22
Q1-2017,Q1,2017,0.125,0.013,6962,0.038,0.013,1.005,0.105,0.174,9.5,0.307,0.643,0.605,0.008,8.5,0.018,-0.011,0.217
Q4-2016,Q4,2016,0.119,0.012,7037,0.035,0.013,1.032,0.104,0.176,9.6,0.21,0.624,0.588,0.008,8.6,0.014,0.033,0.242
Q3-2016,Q3,2016,0.116,0.012,6811,0.035,0.013,1.169,0.107,0.177,9.3,0.288,0.642,0.607,0.008,8.3,0.008,0.045,0.28
Q2-2016,Q2,2016,0.122,0.012,6516,0.033,0.013,1.089,0.103,0.174,9.7,0.363,0.625,0.592,0.008,8.7,0.01,0.052,0.277
Q1-2016,Q1,2016,0.127,0.012,6195,0.035,0.016,1.076,0.102,0.188,9.8,0.346,0.576,0.544,0.009,8.7,0.015,0.036,0.243
Q4-2015,Q4,2015,0.127,0.012,5979,0.037,0.016,1.014,0.102,0.186,9.8,0.226,0.585,0.549,0.009,8.8,0.023,0.02,0.207
Q3-2015,Q3,2015,0.132,0.013,5861,0.038,0.017,0.904,0.106,0.195,9.4,0.28,0.581,0.547,0.009,8.4,0.027,0.247,0.231
Q2-2015,Q2,2015,0.152,0.013,4702,0.038,0.02,0.801,0.087,0.16,11.5,0.359,0.575,0.542,0.011,10.5,0.022,0.037,0.172
Q1-2015,Q1,2015,0.15,0.013,4536,0.04,0.026,0.838,0.087,0.171,11.5,0.272,0.541,0.507,0.013,10.5,0.024,0.035,0.136
Q4-2014,Q4,2014,0.156,0.013,4383,0.037,0.028,0.861,0.083,0.165,12.1,0.273,0.537,0.502,0.014,11.1,0.016,-0.015,0.146
Q3-2014,Q3,2014,0.147,0.013,4448,0.039,0.031,0.833,0.089,0.182,11.2,0.281,0.533,0.49,0.015,10.2,0.015,0.034,0.142
Q2-2014,Q2,2014,0.146,0.012,4302,0.037,0.031,0.622,0.086,0.172,11.6,0.31,0.542,0.501,0.015,10.6,0.02,0.033,0.186
Q1-2014,Q1,2014,0.152,0.013,4166,0.036,0.027,0.864,0.086,0.179,11.6,0.347,0.518,0.482,0.013,10.6,0.018,0.04,0.195
Q4-2013,Q4,2013,0.162,0.013,4007,0.037,0.024,0.902,0.084,0.173,11.9,0.305,0.527,0.486,0.012,10.9,0.016,0.011,0.178
Q3-2013,Q3,2013,0.149,0.013,3961,0.043,0.026,0.878,0.088,0.185,11.4,0.206,0.526,0.475,0.012,10.3,0.03,0.038,0.248
Q2-2013,Q2,2013,0.165,0.014,3816,0.044,0.024,0.788,0.083,0.181,12.1,0.357,0.492,0.458,0.011,11,0.025,0.022,0.217
Q1-2013,Q1,2013,0.166,0.014,3732,0.045,0.024,0.954,0.083,0.191,12.1,0.34,0.462,0.432,0.01,11,0.026,0.096,0.201
