Quarter-Year,quarter,year,roe,roa,bookValuePerShare,interestMargin,badDebtPercentage,provisionOnBadDebt,equityOnTotalAsset,equityOnLoan,assetOnEquity,postTaxOnToi,loanOnEarnAsset,loanOnAsset,badDebtOnAsset,payableOnEquity,cancelDebt,bookValuePerShareChange,creditGrowth,Date,operationProfit,yearOperationProfitGrowth,quarterOperationProfitGrowth,postTaxProfit,provisionExpense,operationIncome
Q4-2023,Q4,2023,0.148,0.023,18683,0.04,0.012,1.021,0.155,0.254,6.5,0.407,0.688,0.611,0.007,5.5,0.005,0.035,0.233,12/31/2023,11017,0.169,0.057,4482,-1634,7407
Q3-2023,Q3,2023,0.146,0.024,18045,0.042,0.014,0.93,0.163,0.267,6.1,0.448,0.686,0.609,0.008,5.1,0.003,0.038,0.158,9/30/2023,10418,0.008,0.117,4669,-945,6788
Q2-2023,Q2,2023,0.158,0.026,17383,0.044,0.011,1.156,0.167,0.262,6,0.483,0.718,0.637,0.007,5,0.002,0.038,0.191,6/30/2023,9325,-0.147,0.003,4503,-807,6456
Q1-2023,Q1,2023,0.178,0.029,16744,0.047,0.008,1.338,0.163,0.253,6.1,0.488,0.725,0.643,0.005,5.1,0.002,0.04,0.273,3/31/2023,9300,-0.071,-0.014,4537,-535,6158
Q4-2022,Q4,2022,0.197,0.032,16100,0.053,0.009,1.25,0.162,0.27,6.2,0.379,0.684,0.602,0.005,5.2,0.002,0.032,0.211,12/31/2022,9427,-0.072,-0.088,3572,-691,5437
Q3-2022,Q3,2022,0.216,0.035,15599,0.056,0.006,1.65,0.164,0.268,6.1,0.519,0.698,0.612,0.004,5.1,0.002,0.052,0.279,9/30/2022,10338,0.178,-0.055,5368,-609,7324
Q2-2022,Q2,2022,0.217,0.036,14829,0.058,0.006,1.716,0.167,0.267,6,0.538,0.695,0.628,0.004,5,0.002,0.06,0.25,6/30/2022,10934,0.188,0.093,5882,-417,7739
Q1-2022,Q1,2022,0.217,0.036,13993,0.057,0.007,1.608,0.16,0.27,6.2,0.561,0.643,0.594,0.004,5.2,0.002,-0.47,0.234,3/31/2022,10006,0.12,-0.015,5615,-218,7004
Q4-2021,Q4,2021,0.217,0.036,26417,0.057,0.007,1.629,0.164,0.268,6.1,0.461,0.665,0.611,0.004,5.1,0.004,0.053,0.252,12/31/2021,10159,0.309,0.157,4684,-627,6767
Q3-2021,Q3,2021,0.221,0.037,25091,0.057,0.006,1.844,0.163,0.275,6.1,0.505,0.644,0.593,0.003,5.1,0.004,0.053,0.392,9/30/2021,8779,0.171,-0.046,4432,-589,6151
Q2-2021,Q2,2021,0.215,0.036,23818,0.056,0.004,2.589,0.166,0.268,6,0.522,0.677,0.622,0.002,5,0.008,0.061,0.353,6/30/2021,9206,0.562,0.031,4807,-598,6615
Q1-2021,Q1,2021,0.2,0.033,22453,0.052,0.004,2.194,0.171,0.267,5.9,0.501,0.696,0.64,0.002,4.9,0.012,0.058,0.277,3/31/2021,8932,0.481,0.151,4476,-851,6369
Q4-2020,Q4,2020,0.181,0.03,21214,0.049,0.005,1.71,0.17,0.269,5.9,0.516,0.681,0.631,0.003,4.9,0.013,0.057,0.202,12/31/2020,7762,0.171,0.035,4008,-366,5455
Q3-2020,Q3,2020,0.177,0.03,20074,0.048,0.006,1.48,0.176,0.306,5.7,0.424,0.623,0.575,0.003,4.7,0.015,0.047,0.124,9/30/2020,7497,0.399,0.272,3180,-1034,5008
Q2-2020,Q2,2020,0.176,0.029,19171,0.045,0.009,1.086,0.17,0.291,5.9,0.49,0.639,0.585,0.005,4.9,0.01,0.044,0.249,6/30/2020,5895,0.257,-0.022,2889,-439,4056
Q1-2020,Q1,2020,0.177,0.029,18364,0.045,0.011,1.179,0.165,0.278,6.1,0.415,0.642,0.592,0.006,5.1,0.006,0.039,0.416,3/31/2020,6030,0.373,-0.09,2506,-772,3893
Q4-2019,Q4,2019,0.178,0.029,17679,0.043,0.013,0.948,0.162,0.269,6.2,0.471,0.649,0.602,0.008,5.2,0.002,0.053,0.443,12/31/2019,6627,0.311,0.237,3119,-312,4290
Q3-2019,Q3,2019,0.172,0.027,16787,0.042,0.018,0.771,0.16,0.287,6.2,0.482,0.6,0.559,0.01,5.2,0.003,0.046,0.23,9/30/2019,5359,0.156,0.142,2583,-366,3564
Q2-2019,Q2,2019,0.17,0.027,16054,0.041,0.018,0.771,0.156,0.304,6.4,0.519,0.547,0.514,0.009,5.4,0.006,0.046,0.112,6/30/2019,4691,0.173,0.068,2433,-72,3117
Q1-2019,Q1,2019,0.186,0.028,15344,0.042,0.018,0.877,0.165,0.329,6.1,0.476,0.535,0.502,0.009,5.1,0.006,0.04,-0.001,3/31/2019,4392,-0.058,-0.131,2092,-167,2784
Q4-2018,Q4,2018,0.215,0.029,14749,0.04,0.018,0.851,0.161,0.324,6.2,0.448,0.536,0.498,0.009,5.2,0.008,0.047,-0.006,12/31/2018,5055,-0.132,0.091,2265,-60,2947
Q3-2018,Q3,2018,0.254,0.032,14093,0.042,0.021,0.775,0.159,0.296,6.3,0.444,0.579,0.535,0.011,5.3,0.013,0.043,0.215,9/30/2018,4635,0.331,0.159,2060,-743,3320
Q2-2018,Q2,2018,0.243,0.032,13509,0.038,0.02,0.742,0.158,0.285,6.3,0.525,0.594,0.555,0.011,5.3,0.01,0.261,0.264,6/30/2018,3998,0.131,-0.142,2101,-220,2848
Q1-2018,Q1,2018,0.255,0.029,10713,0.039,0.019,0.762,0.138,0.229,7.3,0.44,0.644,0.6,0.011,6.3,0.016,0.397,0.19,3/31/2018,4660,0.268,-0.2,2049,-824,3393
Q4-2017,Q4,2017,0.277,0.026,7670,0.038,0.016,0.729,0.1,0.167,10,0.439,0.639,0.597,0.01,9,0.021,0.386,0.128,12/31/2017,5823,0.87,0.672,2555,-1073,4269
Q3-2017,Q3,2017,0.251,0.021,5535,0.039,0.019,0.68,0.083,0.141,12,0.49,0.64,0.588,0.011,11,0.022,-0.107,0.013,9/30/2017,3482,0.238,-0.015,1706,-157,2263
Q2-2017,Q2,2017,0.208,0.018,6195,0.04,0.021,0.635,0.094,0.165,10.7,0.322,0.614,0.568,0.012,9.7,0.025,0.053,0.032,6/30/2017,3535,0.288,-0.038,1125,-1109,2518
Q1-2017,Q1,2017,0.201,0.018,5882,0.041,0.019,0.604,0.089,0.15,11.3,0.288,0.63,0.592,0.011,10.3,0.024,0.052,0.208,3/31/2017,3675,0.162,0.181,1059,-1270,2595
Q4-2016,Q4,2016,0.177,0.015,5591,0.041,0.016,0.666,0.083,0.138,12,0.289,0.647,0.606,0.01,11,0.026,0.047,0.278,12/31/2016,3113,0.253,0.107,859,-716,1848
Q3-2016,Q3,2016,0.153,0.013,5338,0.045,0.018,0.637,0.084,0.138,11.9,0.363,0.656,0.609,0.011,10.9,0.029,0.057,0.444,9/30/2016,2813,0.34,0.025,1022,-442,1719
Q2-2016,Q2,2016,0.122,0.011,5051,0.044,0.019,0.599,0.083,0.139,12,0.279,0.647,0.601,0.011,11,0.033,0.046,0.405,6/30/2016,2744,0.279,-0.133,792,-904,1909
Q1-2016,Q1,2016,0.108,0.009,4829,0.042,0.02,0.555,0.085,0.149,11.7,0.15,0.62,0.573,0.012,10.7,0.036,0.026,0.285,3/31/2016,3163,0.204,0.274,476,-1599,2181
Q4-2015,Q4,2015,0.1,0.009,4707,0.043,0.017,0.625,0.086,0.148,11.6,0.151,0.638,0.581,0.01,10.6,0.036,0.023,0.39,12/31/2015,2484,0.278,0.183,376,-837,1323
Q3-2015,Q3,2015,0.09,0.008,4602,0.043,0.023,0.529,0.092,0.172,10.8,0.192,0.594,0.536,0.012,9.8,0.039,0.026,0.314,9/30/2015,2100,0.011,-0.021,404,-675,1195
Q2-2015,Q2,2015,0.075,0.007,4487,0.044,0.024,0.472,0.091,0.173,11,0.229,0.581,0.526,0.013,10,0.047,0.03,0.228,6/30/2015,2146,0.389,-0.184,491,-723,1347
Q1-2015,Q1,2015,0.059,0.005,4356,0.041,0.026,0.485,0.085,0.172,11.7,0.119,0.55,0.495,0.013,10.7,0.047,0.02,0.235,3/31/2015,2628,0.704,0.352,314,-1388,1796
Q4-2014,Q4,2014,0.075,0.006,4272,0.039,0.024,0.501,0.085,0.187,11.7,0.093,0.51,0.457,0.011,10.7,0.033,0.012,0.143,12/31/2014,1943,0.43,-0.064,180,-590,844
Q3-2014,Q3,2014,0.07,0.006,4221,0.036,0.03,0.452,0.087,0.207,11.5,0.078,0.471,0.419,0.012,10.5,0.038,0.011,0.022,9/30/2014,2077,0.619,0.344,162,-1096,1311
Q2-2014,Q2,2014,0.063,0.005,4175,0.031,0.041,0.368,0.086,0.198,11.7,0.139,0.49,0.433,0.018,10.7,0.02,0.015,0.06,6/30/2014,1545,0.12,0.002,215,-493,769
Q1-2014,Q1,2014,0.055,0.005,4115,0.03,0.046,0.386,0.088,0.201,11.4,0.341,0.502,0.438,0.02,10.4,0.019,0.038,0.05,3/31/2014,1542,-0.052,0.134,525,-79,752
Q4-2013,Q4,2013,0.047,0.004,3964,0.03,0.037,0.462,0.088,0.198,11.4,0.071,0.509,0.442,0.016,10.4,0.02,0.005,0.029,12/31/2013,1359,0.156,0.059,96,-431,560
Q3-2013,Q3,2013,-0.047,-0.004,3944,0.029,0.059,0.373,0.083,0.198,12,0.042,0.488,0.422,0.025,11,0.022,0.005,0.141,9/30/2013,1283,-0.065,-0.07,53,-313,410
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
